time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1627660382299440000,10.6276423905611,-4.89319959855214,0,0,-0.978545778131033,0.206029512696435,1.5,0,-0.028023966107438
1627660382347280000,10.6002275964734,-4.90527927397449,0,0,-0.978602320523017,0.205760779224242,1.5,0,-0.027500122879076
1627660382347320000,10.5728474164873,-4.91732574403535,0,0,-0.978656291131357,0.20550392655377,1.5,0,-0.02632244021471
1627660382359330000,10.5453623643565,-4.92940113837319,0,0,-0.978708021321053,0.205257421307561,1.5,0,-0.025170088289149
1627660382378650000,10.5166100530237,-4.94201601963564,0,0,-0.978759626516895,0.205011203353642,1.5,0,-0.024036720743965
1627660382423390000,10.4903657960042,-4.95351476636576,0,0,-0.978804393785256,0.204797360106709,1.5,0,-0.022875149610771
1627660382423430000,10.4631598403585,-4.96542070770352,0,0,-0.978848641686487,0.204585768489698,1.5,0,-0.021837378704717
1627660382467270000,10.4357206690454,-4.97741457726473,0,0,-0.978890943193366,0.204383270680364,1.5,0,-0.020724224702898
1627660382467290000,10.4082103316806,-4.98942599973181,0,0,-0.978931056874183,0.204191052417078,1.5,0,-0.019624016581308
1627660382511320000,10.380433034336,-5.00154099491658,0,0,-0.978969287375965,0.204007682146029,1.5,0,-0.018543220281798
1627660382511420000,10.3533357710814,-5.01334731460995,0,0,-0.979004395464499,0.203839136725975,1.5,0,-0.01747400277781
1627660382555310000,10.3238030007898,-5.02620269098693,0,0,-0.979040386113373,0.203666203281195,1.5,0,-0.016452239918073
1627660382555350000,10.2984432342358,-5.03723093758569,0,0,-0.979069390543787,0.203526726746679,1.5,0,-0.015454624716653
1627660382599290000,10.2708640327692,-5.04921501101394,0,0,-0.979099198397861,0.203383282736474,1.5,0,-0.014616521959878
1627660382599330000,10.2433567701194,-5.0611582438877,0,0,-0.979127086452119,0.203248981733696,1.5,0,-0.013722008135765
1627660382599350000,10.2160086316951,-5.07302347171166,0,0,-0.979153027202461,0.203123975247275,1.5,0,-0.012847846591476
1627660382643340000,10.1877298771451,-5.0852838765386,0,0,-0.979178054793052,0.203003293105542,1.5,0,-0.0119962383308
1627660382643370000,10.1610229027472,-5.09685500780784,0,0,-0.979200234167152,0.202896282388302,1.5,0,-0.011264213382248
1627660382660520000,10.1333675783118,-5.10882984499081,0,0,-0.979221807391693,0.20279213971095,1.5,0,-0.01058716488658
1627660382678640000,10.1053601599877,-5.12095006617714,0,0,-0.979242224631102,0.202693526042473,1.5,0,-0.009899754152186
1627660382719320000,10.0784902839584,-5.13257159068854,0,0,-0.979260452991047,0.20260544219682,1.5,0,-0.009217650779246
1627660382719360000,10.0509506223722,-5.14447692427219,0,0,-0.979277827746854,0.202521445983881,1.5,0,-0.008576629338205
1627660382766880000,10.0235120018424,-5.15633299172545,0,0,-0.979293399711604,0.202446134271041,1.5,0,-0.007718638125683
1627660382766910000,9.99594646989425,-5.16823886575312,0,0,-0.979307340082385,0.202378688751471,1.5,0,-0.006880966902811
1627660382807320000,9.96712703667105,-5.18068160443003,0,0,-0.979320162895383,0.202316629436538,1.5,0,-0.006056255400702
1627660382807350000,9.94115020347769,-5.19189314982554,0,0,-0.979330105221148,0.202268497318624,1.5,0,-0.005211348527425
1627660382851390000,9.91360629625442,-5.20377782933347,0,0,-0.979339136638426,0.202224764676094,1.5,0,-0.004465763722134
1627660382851450000,9.8856469155323,-5.21583881600551,0,0,-0.979346584487279,0.202188692693486,1.5,0,-0.003628867515114
1627660382895310000,9.85867410827057,-5.22747186259987,0,0,-0.979352120184545,0.202161877439925,1.5,0,-0.002796374463552
1627660382895350000,9.83110298343527,-5.23936116571754,0,0,-0.979356186043435,0.202142179810291,1.5,0,-0.002009588694545
1627660382943280000,9.80355042864668,-5.25124114660834,0,0,-0.979358654750876,0.202130218830718,1.5,0,-0.001221120871347
1627660382943300000,9.77599922558048,-5.26311974659425,0,0,-0.979359562332952,0.202125821376212,1.5,0,-0.000448971106452
1627660382943320000,9.7486131034121,-5.27492688090778,0,0,-0.979359364959896,0.202126777704858,1.5,0,9.8228102129321E-05
1627660382991310000,9.72098464198327,-5.28683856030941,0,0,-0.979358085285363,0.202132977977833,1.5,0,0.000631267165943
1627660382991350000,9.69228179248739,-5.29921388021557,0,0,-0.979355645736528,0.202144797518979,1.5,0,0.001158332250253
1627660382999980000,9.66605045599302,-5.31052435071802,0,0,-0.979352383213117,0.202160603221271,1.5,0,0.001694914005758
1627660383019300000,9.6384543418538,-5.32242434463543,0,0,-0.979347978124971,0.202181942177167,1.5,0,0.002175079715779
1627660383063830000,9.61110536807887,-5.33421918015828,0,0,-0.979342090520558,0.202210459014423,1.5,0,0.002932948167137
1627660383063910000,9.58365758134268,-5.34605852672313,0,0,-0.979334697395254,0.202246261962358,1.5,0,0.003668998701329
1627660383107260000,9.55583763115362,-5.35806081514936,0,0,-0.979325723195058,0.202289712759885,1.5,0,0.004393063053998
1627660383107310000,9.52857793998046,-5.36982426174149,0,0,-0.979315487208176,0.202339260931269,1.5,0,0.00511234746947
1627660383155300000,9.50095169459815,-5.38174920462708,0,0,-0.97930370865862,0.202396260359404,1.5,0,0.005802941763575
1627660383155330000,9.47355699486796,-5.39357798352337,0,0,-0.979290652830674,0.202459421313192,1.5,0,0.006484334267709
1627660383203270000,9.44614051081531,-5.40542036480167,0,0,-0.979276246799574,0.20252909038985,1.5,0,0.00714650087091
1627660383203320000,9.41815547330567,-5.41751305432552,0,0,-0.979260198669883,0.202606671412916,1.5,0,0.007796053677137
1627660383203340000,9.390999585297,-5.4292525643728,0,0,-0.979243320119901,0.202688233502969,1.5,0,0.008445922828339
1627660383247320000,9.36353185143083,-5.44113231669176,0,0,-0.979224989833844,0.202776772054661,1.5,0,0.009063770072891
1627660383247370000,9.33590117351189,-5.45308847366533,0,0,-0.979205345038113,0.202871615187514,1.5,0,0.009651350650294
1627660383259300000,9.30861281766489,-5.46490277978094,0,0,-0.979184767480728,0.202970912038432,1.5,0,0.01023067659523
1627660383276530000,9.28113291564721,-5.47680663301891,0,0,-0.979162896809893,0.203076393287991,1.5,0,0.010791395396887
1627660383319280000,9.25362112515445,-5.48873134015872,0,0,-0.979139863234483,0.20318742142455,1.5,0,0.011344911923277
1627660383363240000,9.22607627646062,-5.50067779708949,0,0,-0.97911568198258,0.203303913626344,1.5,0,0.011888064799708
1627660383363280000,9.19864975085611,-5.51258069076207,0,0,-0.97909093821563,0.203423043689837,1.5,0,0.012208752667558
1627660383363350000,9.17107194677044,-5.52455721385738,0,0,-0.979065402317743,0.203545911244604,1.5,0,0.012521706511466
1627660383407370000,9.1436703317702,-5.53646539673994,0,0,-0.979039385888141,0.203671011387906,1.5,0,0.012830149421655
1627660383407410000,9.11627635106765,-5.54837858559991,0,0,-0.979012748306571,0.203799015339167,1.5,0,0.013130513997503
1627660383417920000,9.08854149812411,-5.5604486392017,0,0,-0.978985153955903,0.203931528543125,1.5,0,0.013424848937508
1627660383435730000,9.06146862826754,-5.57223931947631,0,0,-0.978957221320348,0.204065574815407,1.5,0,0.013910979100635
1627660383483280000,9.03373346735589,-5.58432747542817,0,0,-0.978927625245782,0.204207503610064,1.5,0,0.014375998592708
1627660383483310000,9.00550126053537,-5.5966420076062,0,0,-0.97889649384543,0.204356684101899,1.5,0,0.014843077949243
1627660383531280000,8.97898042713174,-5.60821968273935,0,0,-0.978866305880463,0.204501235233278,1.5,0,0.015309003747554
1627660383531310000,8.95148543886823,-5.62023229451756,0,0,-0.978834104880835,0.20465530807222,1.5,0,0.015737761938829
1627660383575270000,8.92409876104006,-5.63220785379065,0,0,-0.978801105776364,0.204813074121178,1.5,0,0.016177050010256
1627660383575300000,8.89638209416956,-5.64433835430388,0,0,-0.978766791904428,0.204976991550551,1.5,0,0.016605920414677
1627660383619270000,8.8693537989136,-5.65617837001671,0,0,-0.978732440445168,0.205140951592426,1.5,0,0.017031375614738
1627660383619310000,8.84169603382849,-5.66830517757354,0,0,-0.978696415047036,0.205312754533367,1.5,0,0.017437961563265
1627660383619320000,8.8143460994864,-5.68030846353612,0,0,-0.978659920903055,0.20548663999887,1.5,0,0.017845897969576
1627660383663320000,8.78683017003334,-5.6923962639737,0,0,-0.978622234846628,0.205666043536097,1.5,0,0.018298981671008
1627660383663360000,8.75950822310607,-5.70441079990192,0,0,-0.97858386079265,0.205848554515575,1.5,0,0.018745816130121
1627660383677980000,8.73202448053825,-5.71650871961669,0,0,-0.978544321970123,0.206036428672288,1.5,0,0.019180688425392
1627660383699990000,8.7046497833846,-5.72857118935768,0,0,-0.978504015680199,0.206227765583893,1.5,0,0.019609509453332
1627660383743310000,8.67729911131952,-5.74063584772727,0,0,-0.978462839342879,0.206423041410283,1.5,0,0.020028156616993
1627660383743340000,8.64998073733818,-5.75269928687986,0,0,-0.978420898578297,0.206621744318545,1.5,0,0.020401016870012
1627660383791350000,8.62239545182911,-5.76489398197905,0,0,-0.978377740388766,0.206826006855452,1.5,0,0.020766084940716
1627660383791380000,8.59457685487477,-5.7772057056988,0,0,-0.978333407281998,0.207035610936852,1.5,0,0.021127451303421
1627660383835270000,8.56771109289063,-5.78910950050084,0,0,-0.978289816885641,0.207241487588416,1.5,0,0.021484618212066
1627660383835300000,8.54034984651392,-5.80124661585735,0,0,-0.97824467010131,0.207454489993296,1.5,0,0.021822625410844
1627660383879270000,8.51285007644107,-5.81345951307669,0,0,-0.978198536099729,0.20767191425984,1.5,0,0.022160198164908
1627660383879310000,8.48547468571718,-5.82563174451173,0,0,-0.978151863203831,0.207891636462061,1.5,0,0.022492779074744
1627660383879320000,8.45828151983855,-5.83773758594856,0,0,-0.978104772777274,0.208113078566241,1.5,0,0.022817283520711
1627660383923240000,8.43047189627823,-5.85013295214479,0,0,-0.978055885138013,0.208342711768132,1.5,0,0.023133257679762
1627660383923260000,8.40345581001193,-5.86218983022938,0,0,-0.978007679324978,0.208568883540598,1.5,0,0.023450051230626
1627660383937730000,8.37618474658583,-5.87437562906293,0,0,-0.977958398774072,0.208799833015384,1.5,0,0.023717815217084
1627660383958560000,8.34875817758749,-5.8866464571419,0,0,-0.977908216890441,0.209034732372776,1.5,0,0.023982833652369
1627660383999680000,8.32015635748638,-5.89945959460541,0,0,-0.977855242047556,0.209282406332011,1.5,0,0.02424411444485
1627660383999720000,8.29406930107993,-5.91116203000345,0,0,-0.977806325944039,0.209510832521422,1.5,0,0.024511194372378
1627660384047270000,8.26668800809701,-5.9234604195023,0,0,-0.977754414152538,0.209752963281161,1.5,0,0.024749759358182
1627660384047310000,8.23938652062117,-5.93573921704503,0,0,-0.977702076218566,0.209996786065659,1.5,0,0.024991333209117
1627660384091290000,8.21217333366331,-5.94799462331326,0,0,-0.977649341487535,0.210242158210454,1.5,0,0.025227438436212
1627660384091310000,8.1848815396712,-5.96030191131368,0,0,-0.977595895993714,0.210490532177218,1.5,0,0.025458137926298
1627660384135260000,8.157436293498,-5.97269518406548,0,0,-0.977541594206762,0.210742571863643,1.5,0,0.025684954388035
1627660384135290000,8.13025845765508,-5.98498457975017,0,0,-0.977487275868061,0.210994373185727,1.5,0,0.02590854765018
1627660384179260000,8.10295142872691,-5.9973493432583,0,0,-0.977432109412145,0.211249784591901,1.5,0,0.026151033114273
1627660384179300000,8.07565900882765,-6.00972468327357,0,0,-0.977376388071204,0.211507437318142,1.5,0,0.026389885380208
1627660384179330000,8.04832264295134,-6.02213732952895,0,0,-0.97731999961719,0.211767840684687,1.5,0,0.026623897653329
1627660384223260000,8.02111172207339,-6.03451050882044,0,0,-0.977263301995205,0.212029334228614,1.5,0,0.026853662021973
1627660384223290000,7.99382540804817,-6.04693559584972,0,0,-0.977205887498958,0.212293790388166,1.5,0,0.027077851520806
1627660384240010000,7.96659658367997,-6.05935230173903,0,0,-0.977148255529568,0.212558901755544,1.5,0,0.02719714402405
1627660384260510000,7.93921900182689,-6.07185479184141,0,0,-0.977089972657434,0.212826655596274,1.5,0,0.027313835347264
1627660384303300000,7.91212212065383,-6.08424704654038,0,0,-0.977031957207905,0.213092830931712,1.5,0,0.0274288526085
1627660384303360000,7.88484926192265,-6.09673775328515,0,0,-0.976973239124629,0.213361875775242,1.5,0,0.027540435133297
1627660384347310000,7.85742237872093,-6.10931728033657,0,0,-0.976913863192674,0.213633573910949,1.5,0,0.027650539593767
1627660384347330000,7.83040612580799,-6.12172666181977,0,0,-0.976854997715256,0.213902579317612,1.5,0,0.027787195174938
1627660384391250000,7.8031949472299,-6.13424373135068,0,0,-0.976795335476088,0.214174864519989,1.5,0,0.027919131664227
1627660384391280000,7.77568834598281,-6.14691527872397,0,0,-0.976734650799246,0.214451444220075,1.5,0,0.02804942022352
1627660384435250000,7.74878708465961,-6.15932643494156,0,0,-0.976674936571997,0.214723236451217,1.5,0,0.028178527542621
1627660384435290000,7.7215943809107,-6.17189041106108,0,0,-0.976614217346969,0.214999233663211,1.5,0,0.028302277502355
1627660384435320000,7.69445487028981,-6.18444842861142,0,0,-0.976553347478838,0.215275543264617,1.5,0,0.028384195181682
1627660384479240000,7.66724232409329,-6.19705894193717,0,0,-0.976492046572035,0.21555343416786,1.5,0,0.028464341254058
1627660384479290000,7.63990071344072,-6.20974817281321,0,0,-0.97643018815088,0.215833472074275,1.5,0,0.028543121923359
1627660384496420000,7.61281285970796,-6.222338523691,0,0,-0.976368641317803,0.216111721688638,1.5,0,0.028620714387007
1627660384519010000,7.58562876003102,-6.23499245514498,0,0,-0.976306616714406,0.216391751598047,1.5,0,0.028696062373483
1627660384559230000,7.55854300620166,-6.24761951655276,0,0,-0.976244836155322,0.216670302256834,1.5,0,0.028642280162895
1627660384559260000,7.53143432422271,-6.26027610305045,0,0,-0.976183020880424,0.216948633885463,1.5,0,0.028589749871167
1627660384603530000,7.50431245460024,-6.27295768846173,0,0,-0.976121191349013,0.217226655361129,1.5,0,0.028538208998671
1627660384603620000,7.477200728363,-6.28565335606317,0,0,-0.976059399015454,0.217504136957415,1.5,0,0.028487658230948
1627660384647260000,7.45005704559069,-6.29838280984436,0,0,-0.975997546121537,0.217781518877839,1.5,0,0.028438121939114
1627660384647290000,7.4229338741347,-6.31112145658618,0,0,-0.9759356071093,0.218058915837447,1.5,0,0.028455384161069
1627660384695260000,7.39574222316807,-6.32391113721031,0,0,-0.975873378971929,0.218337235060605,1.5,0,0.02847229310876
1627660384695300000,7.36877916628246,-6.33661208454231,0,0,-0.975811542907168,0.218613432179115,1.5,0,0.028488910558843
1627660384739260000,7.34162761838521,-6.34942060556592,0,0,-0.975749143541773,0.218891774348642,1.5,0,0.028505062564606
1627660384739290000,7.31448079580275,-6.36224583641924,0,0,-0.975686623847847,0.219170280933319,1.5,0,0.028521008573417
1627660384739300000,7.28745121066163,-6.37503455936848,0,0,-0.975624572995011,0.219446331863401,1.5,0,0.028386297995683
1627660384783280000,7.26031639838473,-6.38789186665431,0,0,-0.975562474438592,0.219722230252769,1.5,0,0.028254819458661
1627660384783320000,7.23265220038878,-6.40101917816129,0,0,-0.975499357597391,0.220002280276995,1.5,0,0.028125426618836
1627660384795590000,7.20629759195338,-6.41354360238888,0,0,-0.975439414466832,0.220267902120588,1.5,0,0.02799611640315
1627660384820270000,7.17911084806553,-6.42648163441911,0,0,-0.975377753990588,0.220540783122477,1.5,0,0.027875410315435
1627660384867350000,7.15212376035039,-6.43934317564209,0,0,-0.975316750150106,0.220810409348463,1.5,0,0.027741047772125
1627660384867410000,7.12520059282742,-6.45219252476727,0,0,-0.975256087857902,0.221078183220553,1.5,0,0.027610315294563
1627660384911320000,7.0982089804805,-6.46509274224664,0,0,-0.975195463781214,0.221345448158627,1.5,0,0.027482459052407
1627660384911350000,7.07112831229405,-6.47805376099105,0,0,-0.975134828797334,0.221612422184302,1.5,0,0.027356795024611
1627660384955260000,7.04411279449143,-6.49100178366005,0,0,-0.975074524819374,0.221877603755477,1.5,0,0.027233199374647
1627660384955280000,7.01702339681683,-6.5040033388522,0,0,-0.975013874908086,0.222143970741318,1.5,0,0.02727490922405
1627660384999500000,6.99002749142388,-6.51697817454539,0,0,-0.974953254994123,0.222409870681055,1.5,0,0.027315908618047
1627660384999540000,6.96198040904731,-6.53047706631592,0,0,-0.974890088744087,0.222686584392831,1.5,0,0.027355958651485
1627660385043260000,6.93603953577054,-6.54298039409606,0,0,-0.974831492787241,0.222942953847389,1.5,0,0.027396748101883
1627660385043280000,6.90913514711277,-6.55596557239337,0,0,-0.974770551610911,0.223209255435702,1.5,0,0.027433701774065
1627660385043300000,6.88210261888597,-6.56903081130123,0,0,-0.97470947998422,0.223475792042207,1.5,0,0.02732225623683
1627660385087300000,6.85517188183488,-6.58206502624088,0,0,-0.974648794678468,0.223740311593174,1.5,0,0.027212481766458
1627660385087330000,6.82821732744985,-6.59512883089221,0,0,-0.974588207584161,0.224004075047515,1.5,0,0.027105281957067
